Sample,WT Control,nhr-62 Mutant,DR Mutant,nhr-62 and DR Mutant,Nicotinic acid,H20 Control,MNA,DMSO 1day,Rotenone 1day,DMSO 5day,Rotenone 5day,DMSO 10day,Rotenone 10day,DMSO 20day,Rotenone 20day,No D-Glucosamine,D-Glucosamine,Group_A,Group_B,Group_C
N2_rep1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2_rep2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2_rep3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_rep1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_rep2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_rep3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eat2_rep1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eat2_rep2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eat2_rep3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_eat2_rep1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_eat2_rep2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nhr62_eat2_rep3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr101_NA_rep1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_102_H2O_rep1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_103_MNA_rep_1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr104_NA_rep2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_102_H2O_rep2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_103_MNA_rep_2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr107_NA_rep3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_102_H2O_rep3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr_103_MNA_rep_3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nr01_DMSO_1day_rep1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nr02_DMSO_1day_rep2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nr03_DMSO_1day_rep3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nr04_Rotenone_1day_rep1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nr05_Rotenone_1day_rep2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nr06_Rotenone_1day_rep3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nr10_DMSO_5day_rep1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nr11_DMSO_5day_rep2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nr12_DMSO_5day_rep3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nr13_Rotenone_5day_rep1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nr14_Rotenone_5day_rep2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nr15_Rotenone_5day_rep3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nr19_DMSO_10day_rep1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nr20_DMSO_10day_rep2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nr21_DMSO_10day_rep3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nr22_Rotenone_10day_rep1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nr23_Rotenone_10day_rep2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nr24_Rotenone_10day_rep3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nr28_DMSO_20day_rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nr29_DMSO_20day_rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nr30_Rotenone_20day_rep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nr31_Rotenone_20day_rep2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Nr01_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr02_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr03_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr04_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr05_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr06_no_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nr07_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nr08_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nr09_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nr10_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nr11_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nr12_GlcN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
249_1813_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291_37_C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
294_1781_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299_1781_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310_37_C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318_1813_B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0